index; ranking; fitness; active_element_count; length; angle_xy; angle_xz; ground_plane_element_count; length; angle_xy; angle_xz; 
236; 203; -799999999; 8; 0.001595; 2.976810; 2.587788; 0.058046; 0.784694; 7.227675; 0.153377; 1.194277; 4.152179; 0.109198; 0.941962; 3.762775; 0.074209; 4.704457; 7.587925; 0.353466; 1.104383; 4.827747; 0.096522; 0.047685; 5.755030; -0.243421; 0.634965; 1.746473; 4; 0.542341; 0.000000; 0.479214; 0.542341; 1.570796; 0.479214; 0.542341; 3.141593; 0.479214; 0.542341; 4.712389; 0.479214; 
237; 158; -799999999; 8; 0.001352; 3.491210; 2.821071; 0.062865; 0.635910; 5.692724; 0.181692; 1.711876; 4.739555; 0.115936; 0.736935; 3.314469; 0.066561; 4.588290; 8.319927; 0.377904; 1.538798; 3.918547; 0.055857; 0.051161; 5.695292; -0.156543; 0.807850; 1.801759; 4; 0.550230; 0.000000; 0.489836; 0.550230; 1.570796; 0.489836; 0.550230; 3.141593; 0.489836; 0.550230; 4.712389; 0.489836; 
238; 83; -799999999; 8; 0.001812; 2.672550; 2.902894; 0.055451; 0.717993; 7.060827; 0.226953; 1.408222; 4.032420; 0.104371; 0.922911; 3.857891; 0.085736; 3.457077; 5.770304; 0.333423; 1.158731; 5.334546; 0.088841; 0.038155; 5.506308; -0.220105; 0.546653; 1.930834; 4; 0.550525; 0.000000; 0.373052; 0.550525; 1.570796; 0.373052; 0.550525; 3.141593; 0.373052; 0.550525; 4.712389; 0.373052; 
239; 78; -799999999; 8; 0.001550; 3.003314; 2.769255; 0.055872; 0.699541; 7.870008; 0.166461; 1.382639; 5.168058; 0.108375; 0.872480; 3.536843; 0.040474; 3.533001; 5.902084; 0.342255; 1.302728; 4.379262; 0.055575; 0.040974; 5.222705; -0.152214; 0.882963; 2.157977; 4; 0.549975; 0.000000; 0.379603; 0.549975; 1.570796; 0.379603; 0.549975; 3.141593; 0.379603; 0.549975; 4.712389; 0.379603; 
240; 101; -799999999; 8; 0.001475; 3.595431; 2.648224; 0.050270; 0.672968; 7.628078; 0.105142; 1.963223; 4.623313; 0.097988; 1.042675; 3.498783; 0.032389; 2.913375; 6.910090; 0.375972; 1.058226; 4.809155; 0.049065; 0.036871; 5.380699; -0.204672; 0.509248; 1.846242; 4; 0.527702; 0.000000; 0.464858; 0.527702; 1.570796; 0.464858; 0.527702; 3.141593; 0.464858; 0.527702; 4.712389; 0.464858; 
241; 85; -799999999; 8; 0.001572; 2.861498; 2.601445; 0.056749; 0.766512; 7.158965; 0.182906; 1.714157; 4.154105; 0.103862; 0.890075; 3.606321; 0.074797; 4.834564; 7.139762; 0.380674; 1.046748; 4.682947; 0.049116; 0.041995; 5.030074; -0.243019; 0.641834; 1.812902; 4; 0.526806; 0.000000; 0.473674; 0.526806; 1.570796; 0.473674; 0.526806; 3.141593; 0.473674; 0.526806; 4.712389; 0.473674; 
242; 35; -799999999; 8; 0.001676; 3.339970; 3.035062; 0.055469; 0.787393; 7.503773; 0.195283; 1.656987; 4.367225; 0.090541; 1.177526; 3.360973; 0.074017; 2.530195; 5.097137; 0.329988; 1.153401; 3.907703; 0.049618; 0.043133; 4.680758; -0.163751; 0.924273; 1.684214; 4; 0.527887; 0.000000; 0.405845; 0.527887; 1.570796; 0.405845; 0.527887; 3.141593; 0.405845; 0.527887; 4.712389; 0.405845; 
243; 26; -799999999; 8; 0.001511; 3.507522; 2.758334; 0.068152; 0.558329; 7.005367; 0.216984; 1.632639; 3.935145; 0.102183; 1.065054; 3.278485; 0.070638; 3.794348; 4.240754; 0.302466; 1.344942; 4.307214; 0.053770; 0.032203; 4.801666; -0.204685; 0.666286; 1.819316; 4; 0.534385; 0.000000; 0.426379; 0.534385; 1.570796; 0.426379; 0.534385; 3.141593; 0.426379; 0.534385; 4.712389; 0.426379; 
244; 185; -899999999; 8; 0.001350; 3.027389; 3.202443; 0.066575; 0.629474; 6.179175; 0.203898; 1.398857; 4.726103; 0.101778; 0.900885; 4.113578; 0.074756; 3.344864; 6.679979; 0.334867; 0.907619; 5.435666; 0.045108; 0.033615; 4.416571; -0.214160; 0.546861; 2.309837; 4; 0.559567; 0.000000; 0.303985; 0.559567; 1.570796; 0.303985; 0.559567; 3.141593; 0.303985; 0.559567; 4.712389; 0.303985; 
245; 146; -899999999; 8; 0.001250; 2.609509; 2.687711; 0.054113; 0.625343; 6.172300; 0.203742; 1.889746; 4.368349; 0.090030; 0.967613; 4.163515; 0.067232; 2.430065; 5.706128; 0.292246; 1.690105; 4.319209; 0.053200; 0.043813; 5.807171; -0.269688; 0.653297; 1.397418; 4; 0.580324; 0.000000; 0.456160; 0.580324; 1.570796; 0.456160; 0.580324; 3.141593; 0.456160; 0.580324; 4.712389; 0.456160; 
246; 234; -899999999; 8; 0.001717; 2.673998; 2.927019; 0.049953; 0.826055; 6.774023; 0.217399; 1.632397; 5.151432; 0.154118; 0.994773; 3.798651; 0.070705; 2.947022; 6.269936; 0.289118; 1.338070; 4.800214; 0.055046; 0.062654; 4.848716; -0.154514; 0.567001; 1.961859; 4; 0.554414; 0.000000; 0.251313; 0.554414; 1.570796; 0.251313; 0.554414; 3.141593; 0.251313; 0.554414; 4.712389; 0.251313; 
247; 55; -899999999; 8; 0.001413; 2.577352; 2.890525; 0.046376; 0.773124; 7.512263; 0.215168; 1.686496; 5.059739; 0.127972; 0.714893; 3.613357; 0.066436; 3.713486; 5.256291; 0.294792; 1.234048; 4.107621; 0.058177; 0.056116; 4.198783; -0.207942; 0.566354; 2.271545; 4; 0.568719; 0.000000; 0.412362; 0.568719; 1.570796; 0.412362; 0.568719; 3.141593; 0.412362; 0.568719; 4.712389; 0.412362; 
248; 155; -899999999; 8; 0.001624; 2.631217; 2.870928; 0.066310; 0.740176; 6.601132; 0.113359; 1.750330; 5.011578; 0.127028; 1.264331; 4.123680; 0.051950; 3.482092; 4.646479; 0.330444; 1.386933; 4.414631; 0.090200; 0.040751; 5.937223; -0.159937; 0.464657; 2.333702; 4; 0.567484; 0.000000; 0.384648; 0.567484; 1.570796; 0.384648; 0.567484; 3.141593; 0.384648; 0.567484; 4.712389; 0.384648; 
249; 99; -899999999; 8; 0.001430; 3.318150; 2.574161; 0.062585; 0.637165; 6.295698; 0.173932; 1.715510; 4.912337; 0.114764; 0.709629; 3.245316; 0.065616; 4.344206; 7.792901; 0.355718; 1.394460; 3.758562; 0.059477; 0.054263; 5.979474; -0.208867; 0.695744; 1.733583; 4; 0.586426; 0.000000; 0.472944; 0.586426; 1.570796; 0.472944; 0.586426; 3.141593; 0.472944; 0.586426; 4.712389; 0.472944; 
250; 238; -899999999; 8; 0.001448; 3.092425; 3.086392; 0.054223; 0.724639; 6.972137; 0.114079; 1.713389; 4.319544; 0.102706; 1.151090; 4.205941; 0.084509; 3.028131; 7.208631; 0.384706; 1.044702; 4.620512; 0.105284; 0.056069; 4.670555; -0.223584; 0.512200; 2.172567; 4; 0.544306; 0.000000; 0.294428; 0.544306; 1.570796; 0.294428; 0.544306; 3.141593; 0.294428; 0.544306; 4.712389; 0.294428; 
251; 41; -899999999; 8; 0.001482; 3.056761; 2.306855; 0.052769; 0.738438; 5.965210; 0.112306; 1.277416; 4.336864; 0.096605; 0.975784; 3.737161; 0.056451; 8.493092; 6.215673; 0.326677; 1.403885; 5.373961; 0.050750; 0.040327; 3.928088; -0.209225; 0.919824; 1.489982; 4; 0.557468; 0.000000; 0.353583; 0.557468; 1.570796; 0.353583; 0.557468; 3.141593; 0.353583; 0.557468; 4.712389; 0.353583; 
252; 90; -899999999; 8; 0.001625; 4.196157; 2.773770; 0.053466; 0.889290; 6.694928; 0.203317; 1.753824; 4.328214; 0.109787; 1.077812; 4.091108; 0.049759; 2.866050; 6.962014; 0.336952; 1.269221; 4.808509; 0.058073; 0.046554; 5.107163; -0.183623; 0.543956; 2.146500; 4; 0.547383; 0.000000; 0.247143; 0.547383; 1.570796; 0.247143; 0.547383; 3.141593; 0.247143; 0.547383; 4.712389; 0.247143; 
253; 8; -899999999; 8; 0.001882; 3.254989; 3.164822; 0.059072; 0.721376; 6.510960; 0.183756; 1.832124; 4.985912; 0.122043; 0.840998; 4.516378; 0.056490; 3.156591; 6.459405; 0.288527; 1.397908; 4.361941; 0.055532; 0.053898; 5.354198; -0.191611; 0.593756; 2.007916; 4; 0.553823; 0.000000; 0.322469; 0.553823; 1.570796; 0.322469; 0.553823; 3.141593; 0.322469; 0.553823; 4.712389; 0.322469; 
254; 67; -899999999; 8; 0.001706; 3.131282; 2.563853; 0.056620; 0.839140; 6.237698; 0.141500; 1.169334; 4.512931; 0.112881; 1.289861; 3.781923; 0.083389; 3.313766; 5.811199; 0.314713; 1.292183; 4.658544; 0.094001; 0.038966; 3.634070; -0.208247; 0.680814; 1.552451; 4; 0.562277; 0.000000; 0.362095; 0.562277; 1.570796; 0.362095; 0.562277; 3.141593; 0.362095; 0.562277; 4.712389; 0.362095; 
255; 221; -899999999; 8; 0.001828; 2.949513; 2.536925; 0.056391; 0.798059; 7.129735; 0.136912; 1.452294; 4.707132; 0.125804; 0.895668; 3.705173; 0.090239; 3.290214; 4.915861; 0.282790; 1.211312; 4.814954; 0.053395; 0.045387; 4.368361; -0.191321; 0.356900; 2.126710; 4; 0.576160; 0.000000; 0.411144; 0.576160; 1.570796; 0.411144; 0.576160; 3.141593; 0.411144; 0.576160; 4.712389; 0.411144; 
